日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2021-04-18,豊田スタジアム,曇時々雨,14.5,全面良芝,9552,サガン鳥栖,名古屋グランパス,Away,2,1,0.581,9,2,0,356,3,5,3,1,21,6,20,36,4,3,2,0,17,3,131528,186,130,6.9,39.0,22.2,68.8,33.3,61.9,50.0,70.0,0.811,10,2,0,714,12,12,3,5,26,17,9,14,3,3,1,0,50,10,125301,179,139,7.2,61.0,10.0,80.0,16.7,100.0,29.4,88.9,3
2021-04-22,豊田スタジアム,晴,19.0,全面良芝,7463,名古屋グランパス,ガンバ大阪,Home,2,0,1.048,11,5,0,377,6,13,0,5,10,11,11,34,0,0,1,0,32,10,121511,190,105,10.5,39.4,18.2,78.8,16.7,90.0,63.6,63.6,1.01,12,0,0,646,16,8,0,4,22,10,16,14,2,0,2,0,51,9,116123,181,105,11.4,60.6,0.0,84.5,12.5,100.0,50.0,68.8,3
2021-04-22,豊田スタジアム,晴,19.0,全面良芝,7463,ガンバ大阪,名古屋グランパス,Away,0,2,1.01,12,0,0,646,16,8,0,4,22,10,16,14,2,0,2,0,51,9,116123,181,105,11.4,60.6,0.0,84.5,12.5,100.0,50.0,68.8,1.048,11,5,0,377,6,13,0,5,10,11,11,34,0,0,1,0,32,10,121511,190,105,10.5,39.4,18.2,78.8,16.7,90.0,63.6,63.6,0
2021-05-08,豊田スタジアム,曇,22.2,全面良芝,4898,名古屋グランパス,セレッソ大阪,Home,1,0,1.645,10,6,0,435,14,14,0,3,17,21,18,26,1,0,2,0,36,9,116192,168,115,8.7,49.0,10.0,79.3,21.4,88.2,33.3,50.0,0.703,10,1,0,468,18,18,0,4,31,9,23,11,0,0,1,0,35,10,112227,128,129,7.8,51.0,0.0,76.1,38.9,71.0,44.4,65.2,3
2021-05-08,豊田スタジアム,曇,22.2,全面良芝,4898,セレッソ大阪,名古屋グランパス,Away,0,1,0.703,10,1,0,468,18,18,0,4,31,9,23,11,0,0,1,0,35,10,112227,128,129,7.8,51.0,0.0,76.1,38.9,71.0,44.4,65.2,1.645,10,6,0,435,14,14,0,3,17,21,18,26,1,0,2,0,36,9,116192,168,115,8.7,49.0,10.0,79.3,21.4,88.2,33.3,50.0,0
2021-05-22,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,20.0,全面良芝,5738,徳島ヴォルティス,名古屋グランパス,Home,0,0,0.517,10,2,0,505,6,13,2,5,11,7,18,28,1,2,2,0,31,4,112730,162,109,9.2,59.8,0.0,81.8,0.0,100.0,42.9,66.7,1.015,10,1,0,362,13,19,2,7,30,8,15,13,1,2,1,0,22,7,113027,172,124,8.1,40.2,0.0,71.8,15.4,83.3,75.0,80.0,1
2021-05-22,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,20.0,全面良芝,5738,名古屋グランパス,徳島ヴォルティス,Away,0,0,1.015,10,1,0,362,13,19,2,7,30,8,15,13,1,2,1,0,22,7,113027,172,124,8.1,40.2,0.0,71.8,15.4,83.3,75.0,80.0,0.517,10,2,0,505,6,13,2,5,11,7,18,28,1,2,2,0,31,4,112730,162,109,9.2,59.8,0.0,81.8,0.0,100.0,42.9,66.7,1
2021-07-17,駅前不動産スタジアム,晴,27.1,全面良芝,8476,サガン鳥栖,名古屋グランパス,Home,3,1,0.678,11,4,0,545,14,6,1,2,33,9,15,23,0,0,1,0,53,16,120702,212,106,10.4,54.5,27.3,83.9,35.7,90.9,55.6,66.7,0.812,12,6,0,435,12,17,0,6,21,8,15,19,1,1,1,0,31,10,112173,190,116,10.3,45.5,0.0,81.8,8.3,100.0,50.0,86.7,3
2021-07-17,駅前不動産スタジアム,晴,27.1,全面良芝,8476,名古屋グランパス,サガン鳥栖,Away,1,3,0.812,12,6,0,435,12,17,0,6,21,8,15,19,1,1,1,0,31,10,112173,190,116,10.3,45.5,0.0,81.8,8.3,100.0,50.0,86.7,0.678,11,4,0,545,14,6,1,2,33,9,15,23,0,0,1,0,53,16,120702,212,106,10.4,54.5,27.3,83.9,35.7,90.9,55.6,66.7,0
2021-08-22,豊田スタジアム,曇,26.5,全面良芝,12172,名古屋グランパス,アビスパ福岡,Home,1,0,0.595,10,5,0,521,8,16,0,7,15,16,18,22,0,2,1,0,38,6,106850,129,121,8.3,59.7,10.0,80.8,25.0,86.7,43.8,61.1,0.975,9,3,0,339,13,13,2,3,28,10,23,16,3,0,2,0,25,4,105482,133,124,7.3,40.3,0.0,71.4,23.1,82.1,40.0,43.5,3
2021-08-22,豊田スタジアム,曇,26.5,全面良芝,12172,アビスパ福岡,名古屋グランパス,Away,0,1,0.975,9,3,0,339,13,13,2,3,28,10,23,16,3,0,2,0,25,4,105482,133,124,7.3,40.3,0.0,71.4,23.1,82.1,40.0,43.5,0.595,10,5,0,521,8,16,0,7,15,16,18,22,0,2,1,0,38,6,106850,129,121,8.3,59.7,10.0,80.8,25.0,86.7,43.8,61.1,0
2021-09-10,豊田スタジアム,曇,26.6,全面良芝,4964,名古屋グランパス,徳島ヴォルティス,Home,3,0,2.567,16,8,2,564,15,19,1,6,22,15,12,13,1,2,0,0,38,12,108355,144,108,14.8,56.7,12.5,85.1,20.0,95.5,33.3,91.7,0.29,6,1,0,343,5,7,2,1,12,6,18,24,2,1,2,1,28,6,102452,128,91,6.6,43.3,0.0,79.0,0.0,66.7,83.3,72.2,3
2021-09-10,豊田スタジアム,曇,26.6,全面良芝,4964,徳島ヴォルティス,名古屋グランパス,Away,0,3,0.29,6,1,0,343,5,7,2,1,12,6,18,24,2,1,2,1,28,6,102452,128,91,6.6,43.3,0.0,79.0,0.0,66.7,83.3,72.2,2.567,16,8,2,564,15,19,1,6,22,15,12,13,1,2,0,0,38,12,108355,144,108,14.8,56.7,12.5,85.1,20.0,95.5,33.3,91.7,0
2021-09-26,豊田スタジアム,雨,21.2,全面良芝,9422,名古屋グランパス,大分トリニータ,Home,1,0,2.444,18,7,0,525,9,15,1,7,15,14,14,19,2,3,0,0,36,15,113463,182,104,17.3,51.5,5.6,82.3,44.4,80.0,35.7,71.4,0.82,8,4,0,524,17,2,3,5,23,8,20,15,6,1,0,0,43,12,117812,163,101,7.9,48.5,0.0,80.3,23.5,87.0,37.5,45.0,3
2021-09-26,豊田スタジアム,雨,21.2,全面良芝,9422,大分トリニータ,名古屋グランパス,Away,0,1,0.82,8,4,0,524,17,2,3,5,23,8,20,15,6,1,0,0,43,12,117812,163,101,7.9,48.5,0.0,80.3,23.5,87.0,37.5,45.0,2.444,18,7,0,525,9,15,1,7,15,14,14,19,2,3,0,0,36,15,113463,182,104,17.3,51.5,5.6,82.3,44.4,80.0,35.7,71.4,0
2021-10-03,エディオンスタジアム広島,晴,30.7,全面良芝,7885,サンフレッチェ広島,名古屋グランパス,Home,1,0,1.041,11,3,0,465,17,9,3,4,13,9,30,20,2,2,1,0,45,16,115408,190,99,11.1,46.7,9.1,79.1,5.9,84.6,55.6,50.0,1.423,13,1,0,535,10,17,2,2,31,10,16,17,1,2,0,0,35,8,113413,168,121,10.7,53.3,0.0,81.5,40.0,90.3,60.0,62.5,3
2021-10-03,エディオンスタジアム広島,晴,30.7,全面良芝,7885,名古屋グランパス,サンフレッチェ広島,Away,0,1,1.423,13,1,0,535,10,17,2,2,31,10,16,17,1,2,0,0,35,8,113413,168,121,10.7,53.3,0.0,81.5,40.0,90.3,60.0,62.5,1.041,11,3,0,465,17,9,3,4,13,9,30,20,2,2,1,0,45,16,115408,190,99,11.1,46.7,9.1,79.1,5.9,84.6,55.6,50.0,0
2021-10-24,豊田スタジアム,曇,19.2,全面良芝,19257,名古屋グランパス,ヴィッセル神戸,Home,2,2,1.76,12,6,0,333,10,18,1,0,16,7,12,28,2,2,0,0,26,7,111154,135,100,12.0,39.3,16.7,73.0,40.0,87.5,71.4,58.3,2.359,18,8,1,538,14,9,1,9,23,14,19,18,1,0,3,0,43,12,110729,156,107,16.8,60.7,11.1,84.2,35.7,82.6,57.1,68.4,1
2021-10-24,豊田スタジアム,曇,19.2,全面良芝,19257,ヴィッセル神戸,名古屋グランパス,Away,2,2,2.359,18,8,1,538,14,9,1,9,23,14,19,18,1,0,3,0,43,12,110729,156,107,16.8,60.7,11.1,84.2,35.7,82.6,57.1,68.4,1.76,12,6,0,333,10,18,1,0,16,7,12,28,2,2,0,0,26,7,111154,135,100,12.0,39.3,16.7,73.0,40.0,87.5,71.4,58.3,1
2021-11-20,パナソニック スタジアム 吹田,曇,18.7,全面良芝,16343,ガンバ大阪,名古屋グランパス,Home,1,3,0.968,8,2,0,553,12,10,1,6,30,8,15,16,3,1,3,0,57,15,112781,139,114,7.0,53.3,12.5,82.8,25.0,90.0,25.0,73.3,0.753,8,4,0,477,16,18,1,3,16,11,24,29,4,1,0,0,26,10,106981,129,109,7.3,46.7,37.5,82.2,31.3,87.5,81.8,66.7,0
2021-11-20,パナソニック スタジアム 吹田,曇,18.7,全面良芝,16343,名古屋グランパス,ガンバ大阪,Away,3,1,0.753,8,4,0,477,16,18,1,3,16,11,24,29,4,1,0,0,26,10,106981,129,109,7.3,46.7,37.5,82.2,31.3,87.5,81.8,66.7,0.968,8,2,0,553,12,10,1,6,30,8,15,16,3,1,3,0,57,15,112781,139,114,7.0,53.3,12.5,82.8,25.0,90.0,25.0,73.3,3
2021-11-27,ヨドコウ桜スタジアム,晴,13.4,全面良芝,10313,セレッソ大阪,名古屋グランパス,Home,2,1,2.303,18,6,0,486,13,10,3,12,24,8,20,16,1,1,0,0,40,17,110056,157,126,14.3,58.7,11.1,80.0,30.8,83.3,25.0,50.0,0.192,5,3,0,339,9,14,1,4,13,9,21,33,2,3,1,0,24,11,108661,169,110,4.5,41.3,20.0,72.6,11.1,100.0,33.3,71.4,3
2021-11-27,ヨドコウ桜スタジアム,晴,13.4,全面良芝,10313,名古屋グランパス,セレッソ大阪,Away,1,2,0.192,5,3,0,339,9,14,1,4,13,9,21,33,2,3,1,0,24,11,108661,169,110,4.5,41.3,20.0,72.6,11.1,100.0,33.3,71.4,2.303,18,6,0,486,13,10,3,12,24,8,20,16,1,1,0,0,40,17,110056,157,126,14.3,58.7,11.1,80.0,30.8,83.3,25.0,50.0,0
2021-02-27,ノエビアスタジアム神戸,晴,7.9,全面良芝,4636,ヴィッセル神戸,ガンバ大阪,Home,1,0,0.423,8,2,0,640,8,11,3,2,22,9,15,33,5,3,1,0,25,3,120535,190,127,6.3,58.2,12.5,79.4,0.0,90.9,77.8,60.0,0.565,8,4,0,485,16,8,4,4,29,7,14,21,2,3,0,0,37,9,122904,149,131,6.1,41.8,0.0,72.2,18.8,86.2,85.7,71.4,3
2021-02-27,ノエビアスタジアム神戸,晴,7.9,全面良芝,4636,ガンバ大阪,ヴィッセル神戸,Away,0,1,0.565,8,4,0,485,16,8,4,4,29,7,14,21,2,3,0,0,37,9,122904,149,131,6.1,41.8,0.0,72.2,18.8,86.2,85.7,71.4,0.423,8,2,0,640,8,11,3,2,22,9,15,33,5,3,1,0,25,3,120535,190,127,6.3,58.2,12.5,79.4,0.0,90.9,77.8,60.0,0
2021-04-03,エディオンスタジアム広島,曇,22.6,全面良芝,8665,サンフレッチェ広島,ガンバ大阪,Home,0,0,2.102,15,4,0,449,12,9,2,9,24,16,22,26,3,2,0,0,38,9,111047,161,122,12.3,49.7,0.0,78.8,33.3,87.5,25.0,77.3,0.71,7,2,0,458,9,15,2,3,25,9,27,19,1,2,0,0,27,6,113625,177,128,5.5,50.3,0.0,75.8,33.3,84.0,33.3,66.7,1
2021-04-03,エディオンスタジアム広島,曇,22.6,全面良芝,8665,ガンバ大阪,サンフレッチェ広島,Away,0,0,0.71,7,2,0,458,9,15,2,3,25,9,27,19,1,2,0,0,27,6,113625,177,128,5.5,50.3,0.0,75.8,33.3,84.0,33.3,66.7,2.102,15,4,0,449,12,9,2,9,24,16,22,26,3,2,0,0,38,9,111047,161,122,12.3,49.7,0.0,78.8,33.3,87.5,25.0,77.3,1
2021-04-07,パナソニック スタジアム 吹田,晴,15.1,全面良芝,5604,ガンバ大阪,アビスパ福岡,Home,0,0,0.68,10,2,0,656,14,11,1,5,24,12,11,11,2,1,0,0,42,13,117361,162,119,8.4,61.3,0.0,84.1,14.3,79.2,66.7,45.5,0.859,13,2,0,337,7,6,1,4,18,6,21,27,1,1,1,0,21,10,116833,186,106,12.3,38.7,0.0,67.7,42.9,88.9,16.7,47.6,1
2021-04-07,パナソニック スタジアム 吹田,晴,15.1,全面良芝,5604,アビスパ福岡,ガンバ大阪,Away,0,0,0.859,13,2,0,337,7,6,1,4,18,6,21,27,1,1,1,0,21,10,116833,186,106,12.3,38.7,0.0,67.7,42.9,88.9,16.7,47.6,0.68,10,2,0,656,14,11,1,5,24,12,11,11,2,1,0,0,42,13,117361,162,119,8.4,61.3,0.0,84.1,14.3,79.2,66.7,45.5,1
2021-04-14,駅前不動産スタジアム,晴,11.8,全面良芝,4512,サガン鳥栖,ガンバ大阪,Home,0,1,1.464,13,3,0,541,23,6,0,4,33,9,27,13,3,3,1,0,53,22,132436,216,113,11.5,48.3,0.0,75.8,30.4,84.8,55.6,51.9,0.199,5,2,0,540,4,8,3,3,19,5,18,25,1,0,0,0,22,3,129362,192,113,4.4,51.7,20.0,77.4,25.0,84.2,40.0,61.1,0
2021-04-14,駅前不動産スタジアム,晴,11.8,全面良芝,4512,ガンバ大阪,サガン鳥栖,Away,1,0,0.199,5,2,0,540,4,8,3,3,19,5,18,25,1,0,0,0,22,3,129362,192,113,4.4,51.7,20.0,77.4,25.0,84.2,40.0,61.1,1.464,13,3,0,541,23,6,0,4,33,9,27,13,3,3,1,0,53,22,132436,216,113,11.5,48.3,0.0,75.8,30.4,84.8,55.6,51.9,3
2021-05-02,ヤンマースタジアム長居,雨のち曇,16.1,全面良芝,0,セレッソ大阪,ガンバ大阪,Home,1,1,3.138,18,8,1,433,23,13,3,3,22,16,16,19,0,3,0,0,44,18,122101,174,130,13.8,46.9,5.6,74.4,34.8,86.4,50.0,75.0,2.099,13,3,1,477,13,5,3,6,18,15,17,26,2,3,1,0,40,10,122500,227,127,10.2,53.1,7.7,78.8,23.1,77.8,40.0,76.5,1
2021-05-02,ヤンマースタジアム長居,雨のち曇,16.1,全面良芝,0,ガンバ大阪,セレッソ大阪,Away,1,1,2.099,13,3,1,477,13,5,3,6,18,15,17,26,2,3,1,0,40,10,122500,227,127,10.2,53.1,7.7,78.8,23.1,77.8,40.0,76.5,3.138,18,8,1,433,23,13,3,3,22,16,16,19,0,3,0,0,44,18,122101,174,130,13.8,46.9,5.6,74.4,34.8,86.4,50.0,75.0,1
2021-05-12,パナソニック スタジアム 吹田,雨のち曇,16.9,全面良芝,0,ガンバ大阪,サンフレッチェ広島,Home,1,2,1.387,12,3,0,663,10,12,4,10,22,8,23,11,1,3,0,0,38,11,114922,165,136,8.8,58.9,8.3,84.6,10.0,59.1,25.0,65.2,1.395,11,3,0,381,10,13,3,4,19,5,17,23,2,4,0,0,28,13,113320,191,123,8.9,41.1,18.2,74.0,20.0,89.5,60.0,64.7,0
2021-05-12,パナソニック スタジアム 吹田,雨のち曇,16.9,全面良芝,0,サンフレッチェ広島,ガンバ大阪,Away,2,1,1.395,11,3,0,381,10,13,3,4,19,5,17,23,2,4,0,0,28,13,113320,191,123,8.9,41.1,18.2,74.0,20.0,89.5,60.0,64.7,1.387,12,3,0,663,10,12,4,10,22,8,23,11,1,3,0,0,38,11,114922,165,136,8.8,58.9,8.3,84.6,10.0,59.1,25.0,65.2,3
2021-05-27,パナソニック スタジアム 吹田,曇,19.2,全面良芝,0,ガンバ大阪,徳島ヴォルティス,Home,2,1,0.494,5,3,0,311,9,10,2,2,20,8,16,28,2,3,2,0,17,9,116803,163,115,4.3,32.7,40.0,65.3,22.2,75.0,62.5,75.0,1.713,16,2,1,707,18,10,3,3,16,10,11,13,2,2,1,0,59,14,114778,160,117,13.7,67.3,6.3,83.2,11.1,87.5,50.0,54.5,3
2021-05-27,パナソニック スタジアム 吹田,曇,19.2,全面良芝,0,徳島ヴォルティス,ガンバ大阪,Away,1,2,1.713,16,2,1,707,18,10,3,3,16,10,11,13,2,2,1,0,59,14,114778,160,117,13.7,67.3,6.3,83.2,11.1,87.5,50.0,54.5,0.494,5,3,0,311,9,10,2,2,20,8,16,28,2,3,2,0,17,9,116803,163,115,4.3,32.7,40.0,65.3,22.2,75.0,62.5,75.0,0
2021-07-17,ベスト電器スタジアム,晴,27.7,全面良芝,6591,アビスパ福岡,ガンバ大阪,Home,0,1,1.715,19,5,0,379,25,6,2,6,29,11,17,20,1,1,0,0,37,15,107857,180,119,16.0,44.7,0.0,71.2,28.0,89.7,63.6,58.8,0.736,9,4,0,491,17,14,1,3,19,11,14,26,2,2,0,0,52,13,108928,145,115,7.8,55.3,11.1,78.6,17.6,94.7,63.6,71.4,0
2021-07-17,ベスト電器スタジアム,晴,27.7,全面良芝,6591,ガンバ大阪,アビスパ福岡,Away,1,0,0.736,9,4,0,491,17,14,1,3,19,11,14,26,2,2,0,0,52,13,108928,145,115,7.8,55.3,11.1,78.6,17.6,94.7,63.6,71.4,1.715,19,5,0,379,25,6,2,6,29,11,17,20,1,1,0,0,37,15,107857,180,119,16.0,44.7,0.0,71.2,28.0,89.7,63.6,58.8,3
2021-07-21,パナソニック スタジアム 吹田,晴,31.0,全面良芝,4998,ガンバ大阪,ヴィッセル神戸,Home,1,2,1.902,13,4,0,517,13,11,2,7,19,14,13,12,1,3,1,0,49,13,117598,102,94,13.8,44.4,7.7,85.7,46.2,94.7,42.9,53.8,0.706,8,5,0,663,12,8,3,4,10,6,18,27,2,2,0,0,37,8,118126,86,93,8.6,55.6,25.0,88.8,41.7,100.0,50.0,72.2,0
2021-07-21,パナソニック スタジアム 吹田,晴,31.0,全面良芝,4998,ヴィッセル神戸,ガンバ大阪,Away,2,1,0.706,8,5,0,663,12,8,3,4,10,6,18,27,2,2,0,0,37,8,118126,86,93,8.6,55.6,25.0,88.8,41.7,100.0,50.0,72.2,1.902,13,4,0,517,13,11,2,7,19,14,13,12,1,3,1,0,49,13,117598,102,94,13.8,44.4,7.7,85.7,46.2,94.7,42.9,53.8,3
2021-07-27,パナソニック スタジアム 吹田,曇,29.2,全面良芝,4205,ガンバ大阪,大分トリニータ,Home,2,1,2.67,18,8,0,599,26,7,2,7,19,14,7,10,2,0,0,0,65,22,111210,127,97,18.6,52.4,11.1,83.0,26.9,100.0,85.7,100.0,0.758,6,1,0,481,8,12,0,2,13,3,17,27,1,2,0,0,30,4,116042,131,101,5.9,47.6,16.7,80.7,12.5,84.6,66.7,76.5,3
2021-07-27,パナソニック スタジアム 吹田,曇,29.2,全面良芝,4205,大分トリニータ,ガンバ大阪,Away,1,2,0.758,6,1,0,481,8,12,0,2,13,3,17,27,1,2,0,0,30,4,116042,131,101,5.9,47.6,16.7,80.7,12.5,84.6,66.7,76.5,2.67,18,8,0,599,26,7,2,7,19,14,7,10,2,0,0,0,65,22,111210,127,97,18.6,52.4,11.1,83.0,26.9,100.0,85.7,100.0,0
2021-08-09,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,27.1,全面良芝,6415,徳島ヴォルティス,ガンバ大阪,Home,2,1,1.886,21,6,0,440,15,17,0,8,13,12,22,12,2,1,1,0,39,14,113289,153,103,20.4,46.9,9.5,79.5,33.3,84.6,41.7,86.4,0.806,10,4,0,555,11,11,1,5,17,5,12,16,3,0,4,0,50,7,111387,150,99,10.1,53.1,10.0,85.6,9.1,82.4,20.0,75.0,3
2021-08-09,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,27.1,全面良芝,6415,ガンバ大阪,徳島ヴォルティス,Away,1,2,0.806,10,4,0,555,11,11,1,5,17,5,12,16,3,0,4,0,50,7,111387,150,99,10.1,53.1,10.0,85.6,9.1,82.4,20.0,75.0,1.886,21,6,0,440,15,17,0,8,13,12,22,12,2,1,1,0,39,14,113289,153,103,20.4,46.9,9.5,79.5,33.3,84.6,41.7,86.4,0
2021-08-28,パナソニック スタジアム 吹田,曇,30.5,全面良芝,4976,ガンバ大阪,セレッソ大阪,Home,0,1,0.732,11,4,0,473,11,11,1,5,15,7,15,18,1,2,0,0,41,12,108543,131,108,10.2,44.2,0.0,78.9,9.1,80.0,71.4,46.7,1.304,17,4,0,497,16,11,2,2,19,16,8,23,0,1,0,0,55,12,108004,150,109,15.6,55.8,5.9,82.5,18.8,89.5,31.3,87.5,0
2021-08-28,パナソニック スタジアム 吹田,曇,30.5,全面良芝,4976,セレッソ大阪,ガンバ大阪,Away,1,0,1.304,17,4,0,497,16,11,2,2,19,16,8,23,0,1,0,0,55,12,108004,150,109,15.6,55.8,5.9,82.5,18.8,89.5,31.3,87.5,0.732,11,4,0,473,11,11,1,5,15,7,15,18,1,2,0,0,41,12,108543,131,108,10.2,44.2,0.0,78.9,9.1,80.0,71.4,46.7,3
2021-10-23,パナソニック スタジアム 吹田,晴,15.5,全面良芝,9886,ガンバ大阪,サガン鳥栖,Home,1,0,1.24,11,2,0,331,5,14,1,3,16,10,15,19,2,1,0,0,25,7,117949,171,111,9.9,37.7,9.1,70.1,0.0,75.0,30.0,60.0,1.164,15,1,0,636,21,7,1,3,26,9,12,12,2,1,0,0,64,18,121674,155,124,12.1,62.3,0.0,81.9,33.3,88.5,77.8,66.7,3
2021-10-23,パナソニック スタジアム 吹田,晴,15.5,全面良芝,9886,サガン鳥栖,ガンバ大阪,Away,0,1,1.164,15,1,0,636,21,7,1,3,26,9,12,12,2,1,0,0,64,18,121674,155,124,12.1,62.3,0.0,81.9,33.3,88.5,77.8,66.7,1.24,11,2,0,331,5,14,1,3,16,10,15,19,2,1,0,0,25,7,117949,171,111,9.9,37.7,9.1,70.1,0.0,75.0,30.0,60.0,0
2021-11-07,昭和電工ドーム大分,晴,19.3,全面良芝,10021,大分トリニータ,ガンバ大阪,Home,2,3,1.418,13,5,0,520,30,12,1,7,22,13,17,26,0,1,1,0,50,21,116098,168,128,10.2,55.4,7.7,77.7,6.7,90.9,53.8,64.7,2.468,18,5,1,388,11,6,1,5,22,11,20,36,3,1,1,0,30,12,112838,161,122,14.8,44.6,16.7,71.1,18.2,59.1,45.5,75.0,0
2021-11-07,昭和電工ドーム大分,晴,19.3,全面良芝,10021,ガンバ大阪,大分トリニータ,Away,3,2,2.468,18,5,1,388,11,6,1,5,22,11,20,36,3,1,1,0,30,12,112838,161,122,14.8,44.6,16.7,71.1,18.2,59.1,45.5,75.0,1.418,13,5,0,520,30,12,1,7,22,13,17,26,0,1,1,0,50,21,116098,168,128,10.2,55.4,7.7,77.7,6.7,90.9,53.8,64.7,3
2021-03-17,ヤンマースタジアム長居,晴,9.7,全面良芝,5230,セレッソ大阪,大分トリニータ,Home,1,0,0.473,6,2,0,538,12,13,2,2,25,11,14,15,2,2,0,0,43,10,120950,146,113,5.3,50.7,16.7,82.0,25.0,96.0,27.3,57.1,0.24,5,1,0,573,15,10,2,3,28,6,17,25,0,2,1,0,30,5,126052,140,122,4.1,49.3,0.0,82.0,6.7,50.0,50.0,64.7,3
2021-03-17,ヤンマースタジアム長居,晴,9.7,全面良芝,5230,大分トリニータ,セレッソ大阪,Away,0,1,0.24,5,1,0,573,15,10,2,3,28,6,17,25,0,2,1,0,30,5,126052,140,122,4.1,49.3,0.0,82.0,6.7,50.0,50.0,64.7,0.473,6,2,0,538,12,13,2,2,25,11,14,15,2,2,0,0,43,10,120950,146,113,5.3,50.7,16.7,82.0,25.0,96.0,27.3,57.1,0
2021-04-02,ヤンマースタジアム長居,曇,18.8,全面良芝,7014,セレッソ大阪,サガン鳥栖,Home,1,0,1.049,15,5,0,373,8,19,4,4,19,4,13,22,1,2,0,0,27,4,120541,162,110,13.6,42.0,6.7,73.5,0.0,84.2,50.0,69.2,0.553,8,3,0,566,17,9,2,3,24,6,8,18,0,4,4,1,48,15,121725,155,110,7.3,58.0,0.0,79.9,23.5,100.0,33.3,87.5,3
2021-04-02,ヤンマースタジアム長居,曇,18.8,全面良芝,7014,サガン鳥栖,セレッソ大阪,Away,0,1,0.553,8,3,0,566,17,9,2,3,24,6,8,18,0,4,4,1,48,15,121725,155,110,7.3,58.0,0.0,79.9,23.5,100.0,33.3,87.5,1.049,15,5,0,373,8,19,4,4,19,4,13,22,1,2,0,0,27,4,120541,162,110,13.6,42.0,6.7,73.5,0.0,84.2,50.0,69.2,0
2021-04-10,ヤンマースタジアム長居,晴,16.7,全面良芝,4607,セレッソ大阪,アビスパ福岡,Home,2,2,1.222,11,4,0,713,32,9,0,7,34,13,10,12,2,4,0,0,98,16,116260,149,112,9.8,68.8,18.2,83.0,12.5,94.1,53.8,80.0,0.259,5,4,0,203,6,9,4,3,10,6,19,53,1,0,2,1,18,6,107906,153,101,5.0,31.2,40.0,67.5,0.0,60.0,33.3,73.7,1
2021-04-10,ヤンマースタジアム長居,晴,16.7,全面良芝,4607,アビスパ福岡,セレッソ大阪,Away,2,2,0.259,5,4,0,203,6,9,4,3,10,6,19,53,1,0,2,1,18,6,107906,153,101,5.0,31.2,40.0,67.5,0.0,60.0,33.3,73.7,1.222,11,4,0,713,32,9,0,7,34,13,10,12,2,4,0,0,98,16,116260,149,112,9.8,68.8,18.2,83.0,12.5,94.1,53.8,80.0,1
2021-04-14,ヤンマースタジアム長居,曇,12.3,全面良芝,2711,セレッソ大阪,徳島ヴォルティス,Home,1,2,1.377,12,2,0,403,12,13,0,4,20,3,12,17,0,0,0,0,21,9,124492,164,125,9.6,45.2,8.3,73.4,8.3,70.0,0.0,58.3,1.752,17,5,0,514,12,11,0,7,23,13,24,30,3,0,0,0,45,12,122806,174,130,13.1,54.8,5.9,78.6,25.0,87.0,69.2,62.5,0
2021-04-14,ヤンマースタジアム長居,曇,12.3,全面良芝,2711,徳島ヴォルティス,セレッソ大阪,Away,2,1,1.752,17,5,0,514,12,11,0,7,23,13,24,30,3,0,0,0,45,12,122806,174,130,13.1,54.8,5.9,78.6,25.0,87.0,69.2,62.5,1.377,12,2,0,403,12,13,0,4,20,3,12,17,0,0,0,0,21,9,124492,164,125,9.6,45.2,8.3,73.4,8.3,70.0,0.0,58.3,3
2021-05-15,ノエビアスタジアム神戸,曇,22.2,全面良芝,4333,ヴィッセル神戸,セレッソ大阪,Home,1,1,1.057,13,3,0,567,9,6,2,3,25,9,21,30,3,3,0,0,30,11,118517,221,115,11.3,55.4,7.7,81.0,22.2,84.0,44.4,61.9,0.608,9,2,0,418,16,10,4,5,24,14,17,14,2,2,0,0,35,8,118245,172,124,7.3,44.6,11.1,73.9,6.3,62.5,35.7,70.6,1
